year;GDP;annual_earning_ft;unemployment_rate;youth_unemployment_rate;inflation_rate;population;gov_debt;tax_revenue;revenue_excl_grants;grants_and_other_revenue
2011;1900476;26244;0.0804;0.2115;0.037;63258810;23901230;4293490;5564130;245070
2012;1929229;26472;0.0788;0.2105;0.024;63700215;25200810;4299210;5623780;405760
2013;1963807;27011;0.0752;0.205;0.019;64128273;25231790;4474700;6000330;457920
2014;2026566;27215;0.0611;0.168;0.07;64602298;28047900;4630910;6114900;387990
2015;2071561;27615;0.053;0.1451;0.05;65116219;28353780;4800640;6337520;397590
2016;2111357;28159;0.0481;0.1289;0.018;65611593;31190050;5066560;6686710;397240
2017;2167415;28759;0.0433;0.1199;0.027;66058859;33584200;5327300;7075890;442790
2018;2197841;29559;0.04;0.1119;0.02;66460344;34041500;5495000;7302910;450990
2019;2233921;30378;0.0374;0.1104;0.014;66836327;35814710;5603140;7481220;436740
2020;2002489;31487;0.0447;0.1344;0.008;67081234;41372910;5212740;7094560;441770
2021;2176203;31285;0.0483;0.1277;0.048;67026292;42678500;6032310;8017930;417950
2022;2270764;33061;0.0373;0.1051;0.092;67791000;35655860;6842110;9215550;598780
2023;2273126;34963;0.044;0.1254;0.042;68350000;22967000;7885900;;
